applicant_id,stated_monthly_income,documented_monthly_income,loan_amount,employment_status,bank_ending_balance,bank_has_overdrafts,bank_has_consistent_deposits,monthly_withdrawals,monthly_deposits,num_documents_submitted,rule_based_score,rule_based_decision,actual_outcome,days_to_default,target,has_documentation,income_ratio,suspected_misrepresentation,income_covers_loan_3x,withdrawal_to_deposit_ratio,low_balance,employment_encoded,y_prob,y_pred
APP-1504,4167.0,4218.0,1000,employed,2424.0,False,False,1296.0,3830.0,2,86.6,approved,repaid,,0,1,1.0122390208783298,0,1,0.3383812010443864,0,2,0.1604570129004068,0
APP-1505,5307.0,5453.0,500,employed,1762.0,False,True,2187.0,4678.0,2,91.3,approved,repaid,,0,1,1.0275108347465611,0,1,0.4675074818298418,0,2,0.219169558743532,0
APP-1507,4406.0,4332.0,1000,employed,1413.0,False,True,3809.0,4163.0,2,86.9,approved,repaid,,0,1,0.9832047208352248,0,1,0.9149651693490272,0,2,0.32203599130173305,0
APP-1508,3890.0,3860.0,1000,self_employed,1214.0,False,False,1978.0,3579.0,2,78.5,approved,repaid,,0,1,0.9922879177377892,0,1,0.5526683431126013,0,1,0.260958458473339,0
APP-1509,6594.0,,1000,self_employed,3098.0,False,False,4063.0,5676.0,0,48.3,denied,defaulted,166.0,1,0,-1.0,0,1,0.7158210007047217,0,1,0.5786383799233071,1
APP-1510,3830.0,3775.0,1000,self_employed,2520.0,False,True,1999.0,3458.0,2,84.2,approved,repaid,,0,1,0.9856396866840732,0,1,0.5780798149219202,0,1,0.28697152207198995,0
APP-1511,1818.0,1701.0,1500,self_employed,3045.0,False,False,537.0,1626.0,2,58.2,flagged_for_review,repaid,,0,1,0.9356435643564356,0,0,0.3302583025830258,0,1,0.4265059480604849,0
APP-1512,1689.0,1556.0,3000,unemployed,259.0,True,False,838.0,1337.0,2,37.2,denied,defaulted,90.0,1,1,0.9212551805802248,0,0,0.6267763649962603,1,0,0.851608071064363,1
APP-1513,5482.0,5241.0,500,employed,4148.0,False,False,1544.0,4502.0,2,86.6,approved,repaid,,0,1,0.956037942356804,0,1,0.342958685028876,0,2,0.13254426428833369,0
APP-1514,7632.0,,300,employed,1360.0,False,False,6043.0,6911.0,0,52.8,flagged_for_review,defaulted,129.0,1,0,-1.0,0,1,0.8744031254521777,0,2,0.5720413133044401,1
APP-1515,5028.0,5216.0,3000,employed,350.0,True,True,3621.0,4586.0,1,53.6,flagged_for_review,repaid,,0,1,1.0373906125696102,0,0,0.7895769733972962,1,2,0.8099703091652631,1
APP-1517,5078.0,5060.0,2000,self_employed,5726.0,False,True,3396.0,4742.0,1,71.6,flagged_for_review,repaid,,0,1,0.9964552973611658,0,0,0.7161535217207929,0,1,0.4789593911277032,0
APP-1518,3096.0,2834.0,500,employed,1418.0,False,True,944.0,2531.0,1,92.3,approved,repaid,,0,1,0.915374677002584,0,1,0.3729751086527064,0,2,0.16990629764122095,0
APP-1519,751.0,778.0,2000,unemployed,1512.0,True,True,562.0,743.0,2,47.9,denied,defaulted,99.0,1,1,1.0359520639147803,0,0,0.756393001345895,0,0,0.8766378242232694,1
APP-1520,5303.0,5225.0,3000,employed,1712.0,False,False,3953.0,4735.0,1,59.2,flagged_for_review,repaid,,0,1,0.9852913445219686,0,0,0.8348468848996832,0,2,0.530321444454446,1
APP-1521,2444.0,538.0,1500,unemployed,1777.0,False,True,390.0,468.0,2,24.7,denied,repaid,,0,1,0.2201309328968903,1,0,0.8333333333333334,0,0,0.8523615125021059,1
APP-1523,7727.0,7252.0,3000,employed,2215.0,False,True,3235.0,6863.0,1,80.0,approved,repaid,,0,1,0.9385272421379578,0,0,0.4713682063237651,0,2,0.45402387897514795,0
APP-1524,6163.0,6036.0,2000,employed,3613.0,False,True,3308.0,5177.0,2,89.6,approved,repaid,,0,1,0.9793931526853804,0,1,0.638980104307514,0,2,0.26705143861930397,0
APP-1525,5830.0,6087.0,2000,employed,2471.0,False,True,5038.0,5423.0,2,75.5,approved,defaulted,28.0,1,1,1.044082332761578,0,0,0.9290060851926978,0,2,0.6198262527640853,1
APP-1526,5351.0,4888.0,300,employed,333.0,True,True,3870.0,4307.0,2,75.0,approved,repaid,,0,1,0.9134741169874788,0,1,0.898537264917576,1,2,0.5725178530030874,1
APP-1527,4627.0,4638.0,2000,employed,1483.0,False,True,2179.0,4083.0,2,79.4,approved,repaid,,0,1,1.0023773503349902,0,0,0.5336762184668136,0,2,0.5260650967508104,1
APP-1528,2513.0,,500,self_employed,1173.0,False,False,1931.0,2393.0,0,47.4,denied,defaulted,54.0,1,0,-1.0,0,1,0.8069368992895947,0,1,0.5967383759316922,1
APP-1529,5211.0,4925.0,500,employed,2079.0,False,True,4311.0,4796.0,2,87.0,approved,repaid,,0,1,0.9451161005565152,0,1,0.8988740617180984,0,2,0.2889539097669066,0
APP-1530,2049.0,2109.0,1500,employed,3996.0,False,True,948.0,2019.0,2,68.8,flagged_for_review,repaid,,0,1,1.0292825768667642,0,0,0.4695393759286775,0,2,0.42913286869058287,0
APP-1531,2361.0,2456.0,1000,self_employed,1777.0,False,False,1952.0,2325.0,1,64.4,flagged_for_review,defaulted,32.0,1,1,1.040237187632359,0,0,0.8395698924731183,0,1,0.506119061069959,1
APP-1532,6413.0,6490.0,1500,self_employed,1868.0,False,False,3039.0,6409.0,2,79.3,approved,repaid,,0,1,1.012006861063465,0,1,0.4741769386799813,0,1,0.22823932721907017,0
APP-1533,5465.0,5108.0,1500,employed,4666.0,False,False,2295.0,4387.0,2,84.8,approved,repaid,,0,1,0.9346752058554436,0,1,0.5231365397766127,0,2,0.17260189090796987,0
APP-1534,4915.0,4670.0,500,employed,3314.0,False,True,1754.0,4087.0,1,91.7,approved,repaid,,0,1,0.9501525940996948,0,1,0.4291656471739662,0,2,0.15407912532989357,0
APP-1535,6828.0,6182.0,1500,employed,2861.0,False,True,3550.0,5639.0,2,89.7,approved,repaid,,0,1,0.9053895723491504,0,1,0.6295442454335876,0,2,0.25642217466380923,0
APP-1537,3073.0,3157.0,500,self_employed,2735.0,True,False,1854.0,2882.0,2,71.6,flagged_for_review,defaulted,76.0,1,1,1.0273348519362189,0,1,0.6433032616238723,0,1,0.4897384500957617,0
APP-1538,2273.0,2261.0,1500,employed,0.0,False,True,758.0,1992.0,1,63.7,flagged_for_review,repaid,,0,1,0.9947206335239772,0,0,0.3805220883534136,1,2,0.4260003598924031,0
APP-1539,6140.0,5851.0,1000,employed,3249.0,False,True,2367.0,5104.0,1,91.4,approved,repaid,,0,1,0.9529315960912051,0,1,0.4637539184952978,0,2,0.17129378775923237,0
APP-1540,1716.0,1564.0,1000,self_employed,0.0,True,True,965.0,1449.0,2,48.8,denied,defaulted,166.0,1,1,0.9114219114219114,0,0,0.665976535541753,1,1,0.804086477453541,1
APP-1541,5629.0,,1000,employed,2678.0,False,True,3781.0,5568.0,0,60.7,flagged_for_review,repaid,,0,0,-1.0,0,1,0.679058908045977,0,2,0.5316800624598725,1
APP-1542,3704.0,3737.0,1000,employed,0.0,True,True,2293.0,3396.0,1,77.3,approved,repaid,,0,1,1.0089092872570191,0,1,0.675206124852768,1,2,0.4856812869253534,0
APP-1543,6919.0,7174.0,300,employed,1300.0,False,True,2151.0,6145.0,2,92.5,approved,repaid,,0,1,1.0368550368550369,0,1,0.3500406834825061,0,2,0.19369239290642476,0
APP-1544,3669.0,3704.0,5000,unemployed,1454.0,True,False,2797.0,3541.0,1,41.6,denied,defaulted,84.0,1,1,1.0095393840283455,0,0,0.789889861621011,0,0,0.8842064155698062,1
APP-1546,2966.0,3001.0,1500,self_employed,1477.0,True,True,1682.0,2661.0,1,55.2,flagged_for_review,repaid,,0,1,1.0118004045853,0,0,0.6320931980458474,0,1,0.7859324141086549,1
APP-1547,5870.0,5838.0,1000,employed,3549.0,False,True,4025.0,5247.0,2,88.3,approved,repaid,,0,1,0.9945485519591142,0,1,0.7671050123880313,0,2,0.2602207218135433,0
APP-1548,3940.0,,1500,employed,929.0,False,False,3377.0,3777.0,0,41.3,denied,repaid,,0,0,-1.0,0,0,0.894095843261848,0,2,0.8114692811534647,1
APP-1549,5503.0,5697.0,1000,self_employed,2818.0,False,False,3978.0,5543.0,1,76.8,approved,repaid,,0,1,1.03525349809195,0,1,0.7176619159300018,0,1,0.2207220575413164,0
APP-1550,1582.0,1578.0,1000,unemployed,552.0,False,False,1093.0,1481.0,1,48.1,denied,repaid,,0,1,0.9974715549936788,0,0,0.738014854827819,0,0,0.5762097194037986,1
APP-1551,4656.0,4469.0,1000,self_employed,1716.0,False,False,3087.0,4014.0,2,76.3,approved,repaid,,0,1,0.9598367697594502,0,1,0.7690582959641256,0,1,0.3012911958140873,0
APP-1552,5300.0,4836.0,1000,self_employed,2486.0,False,True,2035.0,4336.0,1,85.3,approved,repaid,,0,1,0.9124528301886792,0,1,0.4693265682656826,0,1,0.22509796066077156,0
APP-1554,3060.0,3004.0,1500,employed,32.0,False,True,2520.0,2974.0,1,70.3,flagged_for_review,repaid,,0,1,0.9816993464052288,0,0,0.8473436449226631,1,2,0.5180743180329618,1
APP-1555,5859.0,5515.0,2000,employed,2738.0,False,True,2569.0,5216.0,2,79.8,approved,repaid,,0,1,0.9412869090288444,0,0,0.4925230061349693,0,2,0.4669890340085775,0
APP-1556,2353.0,2196.0,500,self_employed,3685.0,False,False,1656.0,1875.0,1,75.2,approved,repaid,,0,1,0.933276668083298,0,1,0.8832,0,1,0.21521974953586795,0
APP-1557,2195.0,455.0,300,employed,1881.0,False,True,304.0,432.0,2,60.5,flagged_for_review,defaulted,146.0,1,1,0.2072892938496583,1,1,0.7037037037037037,0,2,0.4504116992318124,0
APP-1558,3539.0,3275.0,500,self_employed,1314.0,False,False,1727.0,3004.0,1,78.2,approved,repaid,,0,1,0.9254026561175474,0,1,0.5749001331557922,0,1,0.2077051534912924,0
APP-1559,1631.0,1664.0,5000,unemployed,2234.0,False,True,1168.0,1657.0,1,54.4,flagged_for_review,defaulted,30.0,1,1,1.020232985898222,0,0,0.7048883524441762,0,0,0.7252689827071377,1
APP-1560,4549.0,,2000,employed,2083.0,False,False,2484.0,4426.0,0,44.6,denied,defaulted,68.0,1,0,-1.0,0,0,0.561229100768188,0,2,0.7413473251593148,1
APP-1561,3186.0,811.0,1500,employed,2364.0,False,True,600.0,711.0,1,47.8,denied,repaid,,0,1,0.2545511613308223,1,0,0.8438818565400844,0,2,0.7366712386257745,1
APP-1563,5377.0,5101.0,1000,employed,396.0,False,True,4170.0,4707.0,2,81.1,approved,repaid,,0,1,0.9486702622280082,0,1,0.8859145952836202,1,2,0.32052552819370217,0
APP-1564,7847.0,7545.0,5000,self_employed,732.0,False,False,4183.0,6625.0,1,55.2,flagged_for_review,defaulted,21.0,1,1,0.9615139543774692,0,0,0.6313962264150943,0,1,0.6533271646890991,1
APP-1565,3866.0,3948.0,1000,employed,2226.0,False,True,2749.0,3770.0,2,88.7,approved,repaid,,0,1,1.0212105535437144,0,1,0.7291777188328913,0,2,0.26517613802717366,0
APP-1566,1335.0,1356.0,500,self_employed,2279.0,True,False,1199.0,1264.0,1,57.3,flagged_for_review,repaid,,0,1,1.0157303370786517,0,0,0.9485759493670886,0,1,0.7437298508962744,1
APP-1567,7483.0,6985.0,1500,employed,2954.0,False,True,2361.0,5969.0,1,92.0,approved,repaid,,0,1,0.9334491514098624,0,1,0.3955436421511141,0,2,0.1781175224846652,0
APP-1568,1739.0,1726.0,1000,self_employed,2386.0,False,True,1273.0,1634.0,1,59.7,flagged_for_review,repaid,,0,1,0.99252443933295,0,0,0.7790697674418605,0,1,0.5254743283632654,1
APP-1569,4082.0,3823.0,1500,employed,49.0,False,True,1410.0,3614.0,2,74.8,flagged_for_review,repaid,,0,1,0.9365507104360608,0,0,0.3901494189263973,1,2,0.4597934453428024,0
APP-1570,5737.0,6014.0,1000,employed,4171.0,False,True,4431.0,5242.0,1,87.5,approved,repaid,,0,1,1.0482830747777585,0,1,0.8452880579931324,0,2,0.23146362837662746,0
APP-1571,4463.0,4654.0,1500,employed,3908.0,False,True,2888.0,4200.0,2,77.9,approved,repaid,,0,1,1.0427963253416983,0,0,0.6876190476190476,0,2,0.4873154417012633,0
APP-1572,5878.0,5787.0,1000,self_employed,113.0,False,True,4938.0,5427.0,1,74.9,flagged_for_review,repaid,,0,1,0.9845185437223546,0,1,0.909894969596462,1,1,0.35038786521423443,0
APP-1573,3133.0,798.0,300,self_employed,2499.0,False,False,600.0,695.0,1,46.9,denied,repaid,,0,1,0.2547079476540057,1,1,0.8633093525179856,0,1,0.45854921438181034,0
APP-1574,2136.0,2179.0,3000,employed,1107.0,False,True,743.0,2131.0,2,70.0,flagged_for_review,repaid,,0,1,1.020131086142322,0,0,0.348662599718442,0,2,0.5281722521829847,1
APP-1575,6977.0,7034.0,3000,employed,2208.0,False,True,2339.0,6008.0,1,80.9,approved,defaulted,175.0,1,1,1.008169700444317,0,0,0.3893142476697736,0,2,0.4524837603732145,0
APP-1576,5109.0,5134.0,5000,employed,3580.0,False,True,3069.0,4443.0,1,66.6,flagged_for_review,defaulted,130.0,1,1,1.0048933255040124,0,0,0.6907494935854153,0,2,0.5849430701400006,1
APP-1577,4696.0,4902.0,2000,self_employed,5195.0,True,False,2708.0,4252.0,1,60.4,flagged_for_review,defaulted,124.0,1,1,1.0438671209540034,0,0,0.6368767638758231,0,1,0.6952637640788287,1
APP-1578,5372.0,5315.0,1500,self_employed,3127.0,False,True,2023.0,4939.0,1,85.9,approved,repaid,,0,1,0.9893894266567388,0,1,0.4095970844300465,0,1,0.2103540192817741,0
APP-1579,4944.0,4921.0,1500,employed,2442.0,False,True,1783.0,4641.0,2,92.2,approved,repaid,,0,1,0.9953478964401294,0,1,0.3841844430079724,0,2,0.20531005379612147,0
APP-1580,2403.0,,500,employed,1490.0,False,True,1459.0,2188.0,0,60.8,flagged_for_review,repaid,,0,0,-1.0,0,1,0.666819012797075,0,2,0.5484598472736634,1
APP-1581,7242.0,7246.0,500,employed,2273.0,False,False,2148.0,6472.0,2,86.7,approved,repaid,,0,1,1.0005523336095,0,1,0.3318912237330037,0,2,0.143243187137678,0
APP-1582,5062.0,5112.0,1000,employed,4040.0,False,True,4310.0,4966.0,1,87.3,approved,defaulted,153.0,1,1,1.0098775187672857,0,1,0.8679017317760773,0,2,0.22134806806896168,0
APP-1583,5665.0,5297.0,3000,employed,1933.0,False,True,3758.0,4557.0,2,65.3,flagged_for_review,repaid,,0,1,0.9350397175639894,0,0,0.8246653500109721,0,2,0.6384477569088348,1
APP-1584,978.0,935.0,500,unemployed,671.0,False,True,676.0,834.0,2,53.4,flagged_for_review,defaulted,102.0,1,1,0.9560327198364008,0,0,0.8105515587529976,0,0,0.6646286399871346,1
APP-1585,3468.0,3198.0,3000,employed,0.0,True,True,850.0,2737.0,1,58.4,flagged_for_review,defaulted,102.0,1,1,0.9221453287197232,0,0,0.3105590062111801,1,2,0.7233682336461631,1
APP-1587,4599.0,1702.0,2000,employed,2371.0,False,True,1011.0,1537.0,1,49.7,denied,defaulted,166.0,1,1,0.3700804522722331,1,0,0.6577748861418348,0,2,0.7609031413237858,1
APP-1588,6270.0,2451.0,500,employed,1031.0,False,True,2039.0,2155.0,2,58.0,flagged_for_review,defaulted,25.0,1,1,0.3909090909090909,1,1,0.9461716937354988,0,2,0.65485953638446,1
APP-1589,5573.0,5527.0,1000,self_employed,3539.0,False,False,2571.0,4920.0,2,78.8,approved,defaulted,141.0,1,1,0.9917459178180512,0,1,0.5225609756097561,0,1,0.2175496902216956,0
APP-1590,6568.0,6686.0,5000,self_employed,1367.0,False,True,3408.0,6506.0,1,62.3,flagged_for_review,repaid,,0,1,1.0179658952496955,0,0,0.5238241623117122,0,1,0.6284585427444099,1
APP-1591,500.0,475.0,1000,unemployed,1798.0,False,False,161.0,415.0,2,51.6,flagged_for_review,repaid,,0,1,0.95,0,0,0.3879518072289156,0,0,0.5300265617622995,1
APP-1592,5648.0,5788.0,1000,employed,1975.0,False,True,4132.0,5597.0,2,88.6,approved,repaid,,0,1,1.024787535410765,0,1,0.7382526353403609,0,2,0.2718240737718721,0
APP-1593,5705.0,5661.0,500,employed,1474.0,False,True,3879.0,5385.0,2,88.8,approved,repaid,,0,1,0.9922874671340928,0,1,0.7203342618384401,0,2,0.2640387111778816,0
APP-1594,4251.0,4270.0,500,self_employed,2354.0,False,False,1404.0,3839.0,2,80.3,approved,repaid,,0,1,1.0044695365796283,0,1,0.3657202396457411,0,1,0.19615863699750508,0
APP-1595,3932.0,3712.0,500,employed,3727.0,False,True,2089.0,3460.0,2,90.0,approved,defaulted,20.0,1,1,0.9440488301119024,0,1,0.6037572254335261,0,2,0.20030373619981573,0
APP-1596,4834.0,4748.0,1500,employed,286.0,True,True,3193.0,4353.0,1,76.7,approved,defaulted,162.0,1,1,0.9822093504344228,0,1,0.733517114633586,1,2,0.5141380052727977,1
APP-1597,3655.0,3637.0,1000,employed,2733.0,False,False,1963.0,3162.0,2,83.8,approved,repaid,,0,1,0.9950752393980848,0,1,0.620809614168248,0,2,0.20312542864053992,0
APP-1598,6263.0,6190.0,1500,employed,2258.0,False,True,4507.0,6104.0,1,88.6,approved,repaid,,0,1,0.9883442439725372,0,1,0.7383682830930537,0,2,0.23738702264561598,0
APP-1599,2796.0,2900.0,500,self_employed,2231.0,False,False,2253.0,2713.0,1,75.7,approved,repaid,,0,1,1.0371959942775393,0,1,0.8304460007371913,0,1,0.23970372537899834,0
APP-1600,640.0,662.0,2000,employed,3308.0,False,True,485.0,650.0,2,66.0,flagged_for_review,defaulted,115.0,1,1,1.034375,0,0,0.7461538461538462,0,2,0.5233393105196021,1
APP-1601,4438.0,4641.0,2000,employed,2074.0,False,True,3165.0,4518.0,2,77.7,approved,repaid,,0,1,1.0457413249211356,0,0,0.700531208499336,0,2,0.5428710423233256,1
APP-1603,2553.0,2670.0,1000,employed,3074.0,False,True,2083.0,2352.0,2,75.9,approved,defaulted,74.0,1,1,1.045828437132785,0,0,0.8856292517006803,0,2,0.5327995866334371,1
APP-1604,3144.0,3222.0,300,employed,1243.0,True,True,1553.0,2809.0,2,84.5,approved,repaid,,0,1,1.0248091603053435,0,1,0.5528657885368459,0,2,0.48819749706990284,0
APP-1605,5164.0,,2000,employed,2449.0,False,True,2077.0,5033.0,0,52.1,flagged_for_review,defaulted,52.0,1,0,-1.0,0,0,0.412676336181204,0,2,0.7417147357915475,1
APP-1606,6993.0,6742.0,2000,employed,1624.0,False,False,5491.0,6603.0,2,81.7,approved,repaid,,0,1,0.964106964106964,0,1,0.8315917007420869,0,2,0.29077660411517103,0
APP-1607,2240.0,2096.0,3000,self_employed,1801.0,False,True,855.0,1948.0,2,63.1,flagged_for_review,defaulted,16.0,1,1,0.9357142857142856,0,0,0.438911704312115,0,1,0.5943045602442093,1
APP-1608,4090.0,3684.0,500,employed,1517.0,False,False,2882.0,3189.0,1,81.0,approved,repaid,,0,1,0.9007334963325184,0,1,0.9037315772969584,0,2,0.21698728749967147,0
APP-1609,5684.0,5276.0,1000,employed,2707.0,False,True,1446.0,4592.0,1,92.9,approved,repaid,,0,1,0.928219563687544,0,1,0.3148954703832752,0,2,0.155342870847448,0
APP-1610,4316.0,3887.0,500,self_employed,2122.0,False,False,3396.0,3778.0,1,75.0,approved,repaid,,0,1,0.9006024096385542,0,1,0.8988883006881948,0,1,0.24823002476381675,0
APP-1611,4532.0,4568.0,1000,self_employed,2592.0,False,True,3087.0,4520.0,2,83.2,approved,repaid,,0,1,1.0079435127978815,0,1,0.6829646017699115,0,1,0.2995583180634381,0
APP-1612,3268.0,3150.0,1500,employed,1974.0,True,True,2227.0,2772.0,1,70.7,flagged_for_review,defaulted,23.0,1,1,0.9638922888616892,0,0,0.8033910533910534,0,2,0.753524027324321,1
APP-1613,2372.0,2246.0,300,employed,0.0,True,True,1069.0,1913.0,1,78.4,approved,repaid,,0,1,0.9468802698145026,0,1,0.5588081547307894,1,2,0.42821792639734557,0
APP-1614,4415.0,4478.0,2000,employed,2047.0,False,False,3805.0,4029.0,2,69.3,flagged_for_review,repaid,,0,1,1.0142695356738392,0,0,0.9444030776867708,0,2,0.564113720709049,1
APP-1615,4199.0,,1500,self_employed,2095.0,True,False,1607.0,3588.0,0,33.8,denied,defaulted,76.0,1,0,-1.0,0,0,0.4478818283166109,0,1,0.9122808473773109,1
APP-1616,2368.0,2478.0,2000,unemployed,2364.0,False,True,1139.0,2414.0,1,56.8,flagged_for_review,defaulted,37.0,1,1,1.0464527027027026,0,0,0.4718309859154929,0,0,0.5730709710910714,1
APP-1617,2244.0,528.0,1000,self_employed,1109.0,True,True,163.0,487.0,2,40.9,denied,repaid,,0,1,0.2352941176470588,1,0,0.3347022587268994,0,1,0.9012472007249768,1
APP-1618,3581.0,3471.0,3000,employed,207.0,True,False,2993.0,3284.0,2,46.4,denied,defaulted,73.0,1,1,0.9692823233733594,0,0,0.911388550548112,1,2,0.8154539462353093,1
APP-1619,1953.0,1847.0,5000,self_employed,2937.0,False,False,1004.0,1684.0,2,55.5,flagged_for_review,defaulted,24.0,1,1,0.9457245263696876,0,0,0.5961995249406176,0,1,0.622503039904308,1
APP-1620,3024.0,2822.0,3000,employed,1590.0,False,True,1880.0,2545.0,1,66.1,flagged_for_review,repaid,,0,1,0.9332010582010584,0,0,0.7387033398821218,0,2,0.546087196414133,1
APP-1621,6164.0,5744.0,2000,employed,2257.0,False,True,3790.0,5074.0,2,88.5,approved,repaid,,0,1,0.9318624269954576,0,1,0.7469452108789909,0,2,0.31636569048347435,0
APP-1622,3497.0,,2000,employed,1578.0,False,False,2932.0,3377.0,0,30.3,denied,defaulted,130.0,1,0,-1.0,0,0,0.8682262363044122,0,2,0.8074731110772213,1
APP-1623,1788.0,1875.0,1500,unemployed,1991.0,False,True,1310.0,1790.0,1,54.2,flagged_for_review,defaulted,172.0,1,1,1.0486577181208054,0,0,0.7318435754189944,0,0,0.621544143378475,1
APP-1624,2800.0,2520.0,500,employed,1326.0,False,True,1516.0,2279.0,2,89.3,approved,repaid,,0,1,0.9,0,1,0.6652040368582711,0,2,0.24806401670155315,0
APP-1625,794.0,738.0,1500,self_employed,548.0,False,False,505.0,663.0,1,53.9,flagged_for_review,defaulted,55.0,1,1,0.929471032745592,0,0,0.7616892911010558,0,1,0.5159979026143359,1
APP-1627,5773.0,5817.0,5000,employed,1095.0,False,True,2104.0,5000.0,2,69.3,flagged_for_review,repaid,,0,1,1.007621687164386,0,0,0.4208,0,2,0.6216703742065549,1
APP-1628,6468.0,6163.0,1500,employed,2246.0,False,True,2159.0,5815.0,2,92.3,approved,repaid,,0,1,0.9528447742733456,0,1,0.3712811693895099,0,2,0.20089755980707397,0
APP-1629,5783.0,5601.0,1000,employed,2616.0,False,False,1811.0,5194.0,1,86.5,approved,repaid,,0,1,0.9685284454435414,0,1,0.3486715440893339,0,2,0.12573600775612448,0
APP-1630,4099.0,,1500,self_employed,1120.0,False,True,2038.0,3751.0,0,44.8,denied,defaulted,119.0,1,0,-1.0,0,0,0.5433217808584377,0,1,0.8328911572514384,1
APP-1631,4504.0,4327.0,5000,employed,194.0,True,True,2629.0,4215.0,1,55.3,flagged_for_review,defaulted,66.0,1,1,0.9607015985790408,0,0,0.6237247924080664,1,2,0.817787884625228,1
APP-1632,6581.0,6025.0,500,self_employed,5639.0,False,False,3904.0,5576.0,2,77.0,approved,repaid,,0,1,0.9155143595198298,0,1,0.7001434720229556,0,1,0.2030255696139584,0
APP-1633,590.0,578.0,1000,self_employed,1208.0,False,True,484.0,525.0,2,58.3,flagged_for_review,defaulted,52.0,1,1,0.9796610169491524,0,0,0.921904761904762,0,1,0.624701831572264,1
APP-1634,500.0,457.0,1500,unemployed,2935.0,False,False,206.0,400.0,1,50.3,flagged_for_review,repaid,,0,1,0.914,0,0,0.515,0,0,0.48160611568166556,0
APP-1636,6339.0,2075.0,300,employed,3185.0,False,True,1254.0,1943.0,2,61.0,flagged_for_review,defaulted,99.0,1,1,0.3273386969553557,1,1,0.6453937210499228,0,2,0.5307066325950656,1
APP-1637,7744.0,7811.0,1000,employed,1549.0,False,True,2989.0,6747.0,2,91.6,approved,repaid,,0,1,1.0086518595041325,0,1,0.4430117089076626,0,2,0.2267175860805845,0
APP-1638,1626.0,1565.0,3000,unemployed,1899.0,False,False,1038.0,1483.0,2,48.5,denied,repaid,,0,1,0.9624846248462484,0,0,0.6999325691166555,0,0,0.6575013733073246,1
APP-1639,1527.0,1462.0,300,unemployed,751.0,False,True,1240.0,1336.0,1,74.7,flagged_for_review,defaulted,137.0,1,1,0.95743287491814,0,1,0.9281437125748504,0,0,0.3717703283037186,0
APP-1640,8422.0,7704.0,1000,employed,3323.0,False,True,2851.0,7486.0,2,92.2,approved,repaid,,0,1,0.914747090952268,0,1,0.3808442425861608,0,2,0.1668067403772727,0
APP-1642,2697.0,2635.0,5000,employed,1228.0,False,True,826.0,2477.0,2,70.2,flagged_for_review,defaulted,118.0,1,1,0.9770114942528736,0,0,0.3334679047234558,0,2,0.5940875364608944,1
APP-1644,6069.0,,1000,employed,18.0,False,True,3665.0,5210.0,0,54.5,flagged_for_review,repaid,,0,0,-1.0,0,1,0.7034548944337812,1,2,0.6037520126074324,1
APP-1645,3826.0,3921.0,5000,self_employed,3480.0,False,True,3101.0,3663.0,1,59.0,flagged_for_review,defaulted,110.0,1,1,1.0248301097752222,0,0,0.8465738465738466,0,1,0.6776899779235899,1
APP-1646,4442.0,,300,employed,2181.0,False,False,3315.0,4279.0,0,53.8,flagged_for_review,repaid,,0,0,-1.0,0,1,0.7747137181584483,0,2,0.4919310446196822,1
APP-1647,6351.0,5853.0,2000,self_employed,2322.0,False,True,3251.0,5411.0,1,84.0,approved,repaid,,0,1,0.9215871516296646,0,1,0.6008131583810756,0,1,0.2837905346987513,0
APP-1648,3838.0,3812.0,1500,self_employed,766.0,False,False,3190.0,3580.0,2,63.8,flagged_for_review,defaulted,131.0,1,1,0.993225638353309,0,0,0.8910614525139665,0,1,0.6184611613511382,1
APP-1649,3480.0,,500,self_employed,0.0,True,False,1703.0,3427.0,0,38.5,denied,defaulted,149.0,1,0,-1.0,0,1,0.496936095710534,1,1,0.7658966125811016,1
APP-1650,5333.0,1628.0,1500,employed,3444.0,False,True,1132.0,1432.0,1,59.6,flagged_for_review,defaulted,23.0,1,1,0.3052690793174573,1,1,0.7905027932960894,0,2,0.5233513861718604,1
APP-1651,6918.0,6622.0,500,employed,2063.0,False,True,3482.0,5727.0,1,89.9,approved,repaid,,0,1,0.9572130673605088,0,1,0.607997206216169,0,2,0.20679993562000054,0
APP-1653,3985.0,4102.0,1000,employed,1421.0,False,True,3267.0,3993.0,2,87.8,approved,repaid,,0,1,1.0293601003764117,0,1,0.8181818181818182,0,2,0.29903392198096335,0
APP-1654,3841.0,3811.0,1500,employed,1645.0,False,True,3300.0,3725.0,2,75.9,approved,repaid,,0,1,0.9921895339755272,0,0,0.8859060402684564,0,2,0.5784401287674438,1
APP-1655,2692.0,2566.0,500,unemployed,3070.0,False,True,1067.0,2428.0,2,79.6,approved,repaid,,0,1,0.9531946508172364,0,1,0.4394563426688632,0,0,0.2862962155203557,0
APP-1656,6351.0,,500,employed,3099.0,False,True,4547.0,6192.0,0,60.2,flagged_for_review,defaulted,107.0,1,0,-1.0,0,1,0.7343346253229974,0,2,0.5232052378873618,1
APP-1657,5677.0,5567.0,5000,employed,3196.0,False,False,4147.0,5317.0,2,59.7,flagged_for_review,repaid,,0,1,0.9806235687863308,0,0,0.7799511002444988,0,2,0.6014425135008963,1
APP-1658,6775.0,7036.0,2000,employed,1557.0,False,False,4752.0,6073.0,2,82.2,approved,repaid,,0,1,1.0385239852398525,0,1,0.7824798287502058,0,2,0.3005496886574643,0
